12/31/16,964.325,952.455,968.485,949.08625
3/12/18,9047.5125,9433.47374,9885.2225,8778.20624
3/13/18,9260.70875,9047.5125,9474.6775,8860.875
3/14/18,7895.98875,9260.70875,9260.70875,7760.53125
3/15/18,8039.6025,7895.98875,8413.11125,7676.51875
3/16/18,8206.555,8039.6025,8599.54,8035.64
3/17/18,7667.99,8206.555,8342.135,7559.26375
3/18/18,8189.49125,7667.99,8434.9275,7335.5725
3/19/18,8597.3375,8189.49125,8702.465,8130.24
3/20/18,9028.2975,8597.3375,9050.51625,8324.26125
3/21/18,9023.7175,9028.2975,9159.90125,8765.57
3/22/18,8411.6525,9023.7175,9045.44249,8347.285
3/23/18,8881.98625,8411.6525,8970.66124,8296.32625
3/24/18,8548.8125,8881.98625,9000.44375,8462.90375
3/25/18,8429.33124,8548.8125,8660.48749,8370.48875
3/26/18,7854.6375,8429.33124,8476.96875,7826.01375
3/27/18,7863.255,7854.6375,8130.44875,7744.82125
3/28/18,7866.36,7863.255,8096.01625,7814.895
3/29/18,6861.325,7866.36,7868.8325,6686.85
3/30/18,6970.36375,6861.325,7266.065,6593.73625
3/31/18,6926.875,6970.36375,7213.50375,6796.82125
4/1/18,6986.835,6926.875,7023.0875,6443.20125
4/2/18,7182.12,6986.835,7194.8425,6854.62375
4/3/18,7295.89,7182.12,7506.6775,7182.12
4/4/18,6769.48375,7295.89,7385.70875,6583.85375
4/5/18,6766.5925,6769.48375,6918.6975,6630.9025
4/6/18,6854.92125,6766.5925,6892.49375,6513.1025
4/7/18,6964.4325,6854.92125,7050.49625,6783.28625
4/8/18,7125.53875,6964.4325,7159.98,6897.75
4/9/18,6789.2675,7125.53875,7170.76,6616.57125
4/10/18,6824.49375,6789.2675,6878.08375,6659.51
4/11/18,6941.63875,6824.49375,6964.0825,6807.4375
4/12/18,7823.55875,6941.63875,8055.20125,6766.37
4/13/18,8040.88125,7823.55875,8218.70375,7767.79875
4/14/18,8083.57375,8040.88125,8174.69875,7882.1425
4/15/18,8160.4125,8083.57375,8407.7175,8060.46875
4/16/18,8030.57,8160.4125,8162.8075,7909.14125
4/17/18,7937.61,8030.57,8151.0975,7834.4
4/18/18,8188.71875,7937.61,8253.88625,7886.1775
4/19/18,8333.81374,8188.71875,8380.25124,8104.87875
4/20/18,8866.67,8333.81374,8930.43,8221.25375
4/21/18,8830.05875,8866.67,9021.07,8615.67625
4/22/18,8868.16124,8830.05875,9009.82,8761.88375
4/23/18,9191.82,8868.16124,9220.9675,8818.75875
4/24/18,9373.3025,9191.82,9746.81749,9191.82
4/25/18,8807.515,9373.3025,9514.41375,8662.285
4/26/18,9153.64125,8807.515,9303.01874,8660.8675
4/27/18,9144.38375,9153.64125,9372.38375,8873.65166
4/28/18,9444.1425,9144.38375,9536.64,9085.22374
4/29/18,9268.7175,9444.1425,9472.4975,9182.6775
4/30/18,8949.87624,9268.7175,9344.89125,8883.5875
5/1/18,9029.47875,8949.87624,9134.9525,8842.03249
5/2/18,9228.8525,9029.47875,9262.32625,9025.18625
5/3/18,9572.69875,9228.8525,9790.94249,9162.18625
5/4/18,9817.5975,9572.69875,9855.62875,9572.69875
5/5/18,9845.54375,9817.5975,9954.95375,9700.90625
5/6/18,9326.76125,9845.54375,9869.65,9229.74875
5/7/18,9424.99124,9326.76125,9454.91875,9188.65875
5/8/18,9039.02875,9424.99124,9426.52,9003.135
5/9/18,9327.04999,9039.02875,9360.41,8975.97374
5/10/18,8920.25625,9327.04999,9383.295,8874.54
5/11/18,8408.35875,8920.25625,9002.49,8350.12875
5/12/18,8442.23875,8408.35875,8642.8025,8220.5175
5/13/18,8398.86249,8442.23875,8758.58124,8343.305
5/14/18,8711.38875,8398.86249,8878.945,8296.14125
5/15/18,8159.25625,8711.38875,8835.5125,8110.32625
5/16/18,8360.22875,8159.25625,8458.52625,8146.6825
5/17/18,7996.82125,8360.22875,8373.22374,7931.42875
5/18/18,8237.3425,7996.82125,8273.5375,7972.5875
5/19/18,8250.395,8237.3425,8392.77125,8154.14625
5/20/18,8493.13125,8250.395,8582.8025,8230.20999
5/21/18,8324.025,8493.13125,8566.1375,8260.78125
5/22/18,7951.51375,8324.025,8344.72374,7866.72875
5/23/18,7614.96375,7951.51375,7951.8025,7442.241484
5/24/18,7599.9525,7614.96375,7721.83125,7272.645
5/25/18,7436.835,7599.9525,7651.105547,7335.300817
5/26/18,7296.79625,7436.835,7617.84528,7226.65
5/27/18,7383.2175,7296.79625,7431.44,7251.02
5/28/18,7118.42375,7383.2175,7386.68,7043.282359
5/29/18,7491.61125,7118.42375,7562.366729,7051.957839
5/30/18,7363.27625,7491.61125,7541.095759,7282.183728
5/31/18,7490.62125,7540.810522,7614.063908,7361.565
6/1/18,7518.333329,7494.065482,7599.180474,7393.287588
6/2/18,7630.403388,7516.612569,7696.542926,7450.698017
6/3/18,7716.145068,7638.232021,7774.829285,7600.263944
6/4/18,7505.589277,7706.639829,7760.178308,7451.523947
6/5/18,7624.187971,7505.589281,7671.307622,7361.002623
6/6/18,7658.57,7617.98,7694.6,7485
6/7/18,7684.93,7658.57,7747,7630
6/8/18,7618.11,7684.93,7697,7540
6/9/18,7495.1,7618.11,7678,7468.39
6/10/18,6770.31,7495.1,7496.41,6645
6/11/18,6780.340803,6680.21686,6798.662936,6673.12368
6/12/18,6525.329182,6870.410349,6907.50249,6465.076128
6/13/18,6321.655965,6525.096386,6599.719555,6154.350129
6/14/18,6601.324158,6296.326859,6671.788652,6270.445304
6/15/18,6397.44117,6632.446195,6642.518193,6396.940015
6/16/18,6529.544015,6397.44117,6544.614891,6329.190046
6/17/18,6482.868697,6491.968323,6555.9438,6431.089233
6/18/18,6711.64967,6442.528523,6772.249183,6382.442661
6/19/18,6731.710147,6706.626795,6808.166271,6669.843567
6/20/18,6736.867721,6735.936984,6806.363426,6569.906701
6/21/18,6729.925937,6760.255096,6787.424078,6682.936194
6/22/18,6099.445277,6729.498689,6729.900593,5987.768386
6/23/18,6198.700824,6041.926012,6313.565038,6019.834015
6/24/18,6142.39257,6198.040366,6257.116743,5796.492519
6/25/18,6244.328455,6146.279887,6321.135782,6090.149999
6/26/18,6148.422705,6237.509614,6267.872,6101.731205
6/27/18,6140.1915,6153.025474,6160.893065,6004.181118
6/28/18,5954.526582,6143.851708,6185.04441,5913.012632
6/29/18,6189.309252,5952.988658,6226.676707,5809.869959
6/30/18,6343.8922,6185.103664,6449.892081,6137.955883
7/1/18,6373.277854,6393.223356,6445.831244,6258.346633
7/2/18,6629.749595,6373.184975,6682.757452,6269.923682
7/3/18,6482.830594,6614.419253,6678.19556,6471.690858
7/4/18,6589.632793,6511.020037,6788.307492,6415.496256
7/5/18,6538.682432,6590.003356,6699.790032,6460.276241
7/6/18,6596.53,6532.95,6638,6443.16898
7/7/18,6570.427592,6580.314622,6621.102558,6501.459277
7/8/18,6744.988679,6570.427115,6800.015281,6570.405832
7/9/18,6694.530851,6744.988679,6798.959786,6667.489981
7/10/18,6364.38759,6694.530851,6701.549171,6326.492899
7/11/18,6360.446668,6296.981692,6400.579589,6271.592929
7/12/18,6144.810118,6374.974582,6375.068356,6126.029743
7/13/18,6215.59,6244.68,6335.602954,6126.889781
7/14/18,6254.678129,6254.799008,6323.038256,6182.083723
7/15/18,6366.349904,6254.678129,6398.468153,6230.848947
7/16/18,6671.625919,6356.108875,6709.159824,6335.123157
7/17/18,7315.55104,6727.456337,7379.234744,6658.408659
7/18/18,7359.737018,7316.147712,7581.570739,7245.303111
7/19/18,7484.63967,7359.737036,7557.513087,7282.772794
7/20/18,7357.445677,7484.639663,7697.005345,7281.406498
7/21/18,7424.734238,7337.282091,7456.464384,7215.327022
7/22/18,7411.200525,7424.503503,7571.740451,7341.523165
7/23/18,7730.24748,7400.464661,7805.491249,7374.251359
7/24/18,8325.801534,7730.248177,8359.319474,7695.982837
7/25/18,8271.59792,8320.159947,8486.01168,8056.018565
7/26/18,7925.247396,8269.532335,8313.126681,7914.600936
7/27/18,8254.277348,7933.125251,8277.703662,7801.009443
7/28/18,8184.695535,8182.375003,8233.482102,8063.326116
7/29/18,8201.89009,8184.696086,8292.515658,8119.71331
7/30/18,8166.38836,8215.215969,8274.533757,7862.074283
7/31/18,7700.834129,8166.688399,8198.484617,7666.290884
8/1/18,7588.58618,7732.347291,7751.87765,7440.241506
8/2/18,7547.314951,7589.374917,7698.487139,7460.295
8/3/18,7423.074378,7527.040399,7533.667263,7271.202487
8/4/18,7396.041122,7423.075093,7501.316029,7359.236813
8/5/18,7411.515299,7395.622456,7413.130811,7386.062077
8/6/18,7402.336634,7411.5153,7417.408688,7401.375071
8/7/18,6748.441484,7402.336631,7412.287461,6678.28556
8/8/18,6460.153155,6721.43509,6750.408312,6396.088336
8/9/18,6482.973449,6460.153697,6483.498065,6455.990701
8/10/18,6092.533104,6482.968724,6494.016385,6008.854855
8/11/18,6391.599258,6101.856478,6473.271658,5982.215632
8/12/18,6338.738957,6392.972745,6450.72431,6147.760509
8/13/18,6260.192995,6338.738903,6532.599017,6150.224816
8/14/18,6123.447601,6256.844082,6285.55769,5884.779259
8/15/18,6332.6069,6186.971207,6587.317958,6180.25542
8/16/18,6273.88807,6332.6069,6467.86245,6210.161423
8/17/18,6566.595283,6277.041776,6572.931093,6259.389957
8/18/18,6396.946369,6559.693837,6616.676752,6300.114994
8/19/18,6516.668382,6391.086269,6539.964724,6302.207382
8/20/18,6299.395333,6516.772572,6523.486097,6280.326328
8/21/18,6470.733567,6252.328859,6494.665011,6240.901886
8/22/18,6355.881809,6470.074511,6882.835906,6250.653823
8/23/18,6503.832362,6360.216985,6559.279489,6347.079538
8/24/18,6675.360683,6525.526663,6711.493665,6456.798837
8/25/18,6725.032327,6683.354502,6781.075889,6657.387532
8/26/18,6689.822683,6725.032327,6776.896406,6570.729822
8/27/18,6756.628926,6702.39195,6768.305515,6646.168014
8/28/18,7084.293617,6753.31045,7126.730535,6739.190715
8/29/18,7059.231235,7079.540613,7133.646631,6923.645531
8/30/18,6938.914582,7040.075012,7063.44051,6805.198514
8/31/18,7028.447312,6938.762942,7089.1748,6877.286733
9/1/18,7198.058436,7028.447311,7273.526925,7002.341106
9/2/18,7282.858514,7198.057948,7339.812044,7130.172251
9/3/18,7260.251593,7282.231751,7335.455082,7198.264981
9/4/18,7361.271864,7263.067297,7417.667037,7240.376738
9/5/18,6913.115013,7359.974361,7399.538604,6860.772764
9/6/18,6471.493884,6913.115013,6927.094091,6301.93633
9/7/18,6400.268706,6515.39349,6539.798813,6318.952229
9/8/18,6181.744207,6400.3353,6479.20264,6120.293704
9/9/18,6253.937201,6183.97778,6447.313782,6144.924046
9/10/18,6275.083132,6253.935863,6379.81011,6226.244827
9/11/18,6275.669588,6275.086286,6278.477001,6270.784163
9/12/18,6277.494409,6275.667962,6278.128034,6270.935037
9/13/18,6283.1842,6277.232888,6284.247704,6277.230431
9/14/18,6285.982466,6283.1845,6287.36465,6279.938808
9/15/18,6280.310107,6284.486393,6286.252578,6279.348037
9/16/18,6281.409356,6280.041314,6282.095007,6277.600747
9/17/18,6273.220083,6281.409355,6282.800877,6271.079572
9/18/18,6278.595486,6273.220083,6280.962297,6271.894453
9/19/18,6282.610727,6277.484108,6291.6152,6265.094017
9/20/18,6288.07017,6388.4,6532.96,6276.09445
9/21/18,6317.699685,6288.070074,6327.366866,6286.82408
9/22/18,6293.836421,6317.699923,6319.325727,6292.470693
9/23/18,6289.621327,6293.836421,6294.346274,6287.252102
9/24/18,6466.994564,6289.620676,6662.423134,6286.529049
9/25/18,6391.385981,6466.994518,6480.688089,6331.802231
9/26/18,6509.776621,6391.385985,6559.484428,6389.429599
9/27/18,6698.416047,6509.777014,6737.943844,6435.757875
9/28/18,6502.688151,6698.416756,6799.930721,6487.953569
9/29/18,6576.61432,6502.686952,6633.760949,6468.403572
9/30/18,6647.387947,6576.616083,6664.394229,6537.792079
10/1/18,6603.754342,6647.387803,6659.79686,6510.647196
10/2/18,6576.354229,6539.322738,6585.475311,6532.148927
10/3/18,6481.24577,6577.997152,6578.001542,6433.655985
10/4/18,6594.935786,6506.454452,6642.005362,6501.934563
10/5/18,6630.575297,6594.935786,6680.775154,6554.811033
10/6/18,6595.260326,6634.134241,6644.564476,6571.472662
10/7/18,6591.686318,6595.260368,6637.223291,6547.187842
10/8/18,6662.8685,6614.103706,6696.495814,6591.206968
10/9/18,6663.021071,6662.868499,6676.230859,6601.479356
10/10/18,6619.495845,6663.020979,6663.020979,6546.963287
10/11/18,6285.859203,6628.470053,6628.582997,6221.48545
10/12/18,6309.198921,6285.506332,6350.784169,6207.718289
10/13/18,6331.131154,6309.19844,6336.091101,6271.48444
10/14/18,6361.417016,6329.97705,6408.601641,6319.713209
10/15/18,6721.587503,6341.380722,7586.524634,6306.184686
10/16/18,6724.833078,6723.097511,6897.033441,6679.922098
10/17/18,6444.74701,6724.833124,6802.158612,6432.047212
10/18/18,6374.648863,6450.064663,6486.474922,6335.173505
10/19/18,6372.686817,6374.648863,6407.227988,6339.265011
10/20/18,6407.479085,6360.83549,6438.790347,6342.061455
10/21/18,6412.530491,6406.390391,6472.834459,6398.003393
10/22/18,6396.880154,6412.204305,6437.074557,6362.332866
10/23/18,6396.252324,6405.565596,6434.977703,6352.138046
10/24/18,6407.667175,6402.02255,6460.249804,6383.94633
10/25/18,6405.500726,6412.566041,6421.783207,6358.259247
10/26/18,6392.179337,6405.336552,6448.028506,6370.195735
10/27/18,6436.355484,6392.845687,6442.889414,6389.344445
10/28/18,6429.687141,6441.739221,6442.090373,6408.770584
10/29/18,6266.189683,6430.150405,6439.457696,6211.560523
10/30/18,6276.4645,6265.91015,6313.272457,6247.517585
10/31/18,6321.713671,6276.734671,6394.783431,6207.057336
11/1/18,6341.094813,6322.093628,6376.656227,6296.589337
11/2/18,6360.141272,6340.400656,6409.156466,6336.649751
11/3/18,6344.738943,6360.719812,6371.23797,6292.151812
11/4/18,6405.139755,6344.738943,6473.778438,6318.627622
11/5/18,6396.352124,6405.140331,6440.957228,6374.69889
11/6/18,6425.917802,6404.377175,6449.998745,6377.542775
11/7/18,6514.489453,6426.655222,6553.951932,6424.658626
11/8/18,6412.524289,6518.336088,6530.733661,6400.936546
11/9/18,6343.632504,6412.524,6433.253185,6309.652653
11/10/18,6365.655232,6338.781895,6396.877364,6335.218051
11/11/18,6327.480646,6360.005434,6380.813434,6292.721847
11/12/18,6327.154696,6370.273273,6391.766568,6305.010271
11/13/18,6282.438677,6327.154697,6331.487634,6245.238174
11/14/18,5524.801093,6281.604411,6295.953866,5390.11663
11/15/18,5511.152834,5524.764809,5692.068952,5244.694267
11/16/18,5448.600634,5573.017153,5608.722588,5423.050404
11/17/18,5497.411279,5513.42386,5564.028968,5466.50059
11/18/18,5553.014895,5497.367784,5638.976973,5495.677822
11/19/18,4800.342897,5553.014747,5610.149551,4708.864255
11/20/18,4246.312774,4744.619841,4888.622712,4076.594717
11/21/18,4478.299558,4364.741549,4631.902485,4250.165063
11/22/18,4405.744031,4476.227244,4591.879115,4354.568649
11/23/18,4329.91722,4405.744487,4405.744585,4119.999691
11/24/18,3728.872648,4329.925425,4378.509892,3668.61397
11/25/18,3951.205029,3788.289089,4101.999387,3447.576041
11/26/18,3640.557165,3951.21152,4064.748217,3530.721646
11/27/18,3792.192364,3640.937925,3830.820142,3559.324065
11/28/18,4174.319972,3792.195994,4341.439922,3752.446179
11/29/18,4218.608363,4220.323335,4400.462583,4082.319821
11/30/18,3952.447895,4241.7447,4299.976374,3878.658101
12/1/18,4178.603828,3953.521462,4251.369948,3904.394191
12/2/18,4118.518242,4138.47706,4255.954021,4038.098584
12/3/18,3847.032737,4092.851115,4104.858957,3755.326092
12/4/18,3889.29212,3847.02046,4034.531558,3724.003343
12/5/18,3713.573383,3889.292261,3913.531776,3675.541484
12/6/18,3578.206624,3696.351467,3838.120977,3547.013939
12/7/18,3391.874146,3578.207206,3621.501257,3201.762797
12/8/18,3452.616185,3391.878176,3475.930178,3251.835797
12/9/18,3507.306367,3452.588499,3642.41485,3374.366987
12/10/18,3419.733768,3528.120201,3591.236734,3355.642553
12/11/18,3360.946628,3409.162882,3428.100418,3294.037452
12/12/18,3414.833749,3360.956191,3474.391356,3324.92518
12/13/18,3263.547913,3427.049729,3435.142473,3233.263656
12/14/18,3212.207081,3262.271683,3300.651394,3138.099494
12/15/18,3194.962272,3212.207159,3227.86742,3122.342716
12/16/18,3200.642468,3178.299355,3256.600326,3176.353015
12/17/18,3478.461203,3199.176265,3579.814884,3181.701395
12/18/18,3562.894946,3478.46099,3573.240335,3429.858731
12/19/18,3709.316759,3664.658829,3929.098491,3642.828665
12/20/18,4065.799953,3709.323532,4160.296726,3662.743439
12/21/18,3824.739794,4065.773617,4164.550651,3774.323684
12/22/18,3862.726329,3838.230387,3929.859591,3791.905375
12/23/18,3949.794342,3862.726329,4052.230547,3862.722999
12/24/18,4054.29626,3942.737776,4241.436134,3942.669448
12/25/18,3767.350024,4030.003413,4045.572084,3677.043649
12/26/18,3807.153022,3767.872104,3869.401164,3682.681845
12/27/18,3587.198223,3809.295204,3842.311793,3571.152376
12/28/18,3865.5293,3587.235351,3945.244649,3558.737717
12/29/18,3725.48,3888.06,3941.09,3703.02
12/30/18,3832.4,3728.96,3864.73,3689.6
12/31/18,3689.56462,3689.972338,3690.306792,3689.47512
1/1/19,3715.564441,3693.330067,3741.881855,3644.876282
1/2/19,3882.304754,3715.564384,3900.709127,3711.274108
1/3/19,3795.592741,3882.303622,3916.197684,3760.944042
1/4/19,3812.381108,3781.020706,3844.986111,3725.739663
1/5/19,3809.914343,3812.381119,3866.417432,3775.828878
1/6/19,4014.133187,3797.034097,4063.945356,3758.516526
1/7/19,3989.631741,4032.459166,4060.8648,3526.139278
1/8/19,3992.986144,3989.631753,4096.383035,3947.035924
1/9/19,3995.325193,3981.9383,4023.73449,3965.976346
1/10/19,3617.346291,3995.325181,4025.528311,3570.07696
1/11/19,3606.16489,3617.268962,3676.732346,3572.674979
1/12/19,3611.528238,3609.129566,3644.344105,3564.627889
1/13/19,3497.669392,3614.420848,3642.047723,3480.83289
1/14/19,3654.347067,3497.669615,3696.069001,3488.718715
1/15/19,3568.751259,3653.680318,3679.703656,3544.429551
1/16/19,3593.72174,3568.682666,3662.918729,3567.148796
1/17/19,3623.717337,3603.551637,3644.731298,3546.309687
1/18/19,3605.855187,3623.7175,3641.961038,3578.425318
1/19/19,3690.908564,3605.855117,3735.35654,3602.420476
1/20/19,3544.221724,3680.284747,3701.454802,3490.703684
1/21/19,3528.463529,3544.221816,3558.233818,3496.602642
1/22/19,3581.551947,3528.463928,3605.741677,3444.686471
1/23/19,3549.770799,3572.68895,3608.876902,3521.835474
1/24/19,3562.920476,3555.861961,3591.593897,3530.547309
1/25/19,3566.666164,3571.808887,3574.12437,3522.424187
1/26/19,3563.27801,3566.666225,3648.499903,3541.170987
1/27/19,3539.620947,3563.160202,3564.954936,3481.38447
1/28/19,3425.262161,3530.20371,3541.417161,3374.463901
1/29/19,3395.018645,3429.707749,3438.068371,3346.143188
1/30/19,3441.032215,3395.224799,3460.23195,3371.688746
1/31/19,3420.633227,3434.521847,3471.247461,3394.284634
2/1/19,3439.805699,3412.722219,3454.414301,3375.731683
2/2/19,3433.035285,3440.076847,3453.694339,3409.541106
2/3/19,3404.499313,3433.044895,3487.571973,3386.579366
2/4/19,3412.230431,3417.022943,3442.638096,3393.99421
2/5/19,3419.767899,3412.230378,3433.689632,3398.955745
2/6/19,3367.519032,3428.981335,3441.92046,3344.124422
2/7/19,3360.534076,3365.529473,3380.783837,3349.75599
2/8/19,3591.022152,3360.534447,3702.481571,3343.343493
2/9/19,3617.46468,3621.627386,3638.49429,3590.289224
2/10/19,3621.154003,3617.464502,3631.038219,3577.980093
2/11/19,3593.183177,3621.173667,3653.116621,3579.428994
2/12/19,3579.341881,3593.183267,3616.423243,3546.249433
2/13/19,3569.554833,3589.224148,3625.790495,3556.898552
2/14/19,3558.396858,3569.554837,3587.773513,3536.428098
2/15/19,3566.247765,3555.19948,3617.520131,3542.412504
2/16/19,3596.405191,3566.23715,3607.963504,3564.609675
2/17/19,3606.151988,3596.388615,3662.620411,3558.757213
2/18/19,3865.318165,3606.132961,3925.121367,3598.924256
2/19/19,3904.48292,3869.834104,3975.889598,3842.300685
2/20/19,3924.739844,3904.465644,3964.555496,3861.120342
2/21/19,3889.758485,3924.739844,3979.057929,3870.950163
2/22/19,3933.60759,3898.507867,3953.534813,3889.619696
2/23/19,4105.112759,3933.606112,4146.011274,3912.744127
2/24/19,3763.620516,4105.095188,4178.658614,3697.82002
2/25/19,3819.865341,3763.622167,3852.370301,3729.685214
2/26/19,3797.58179,3819.879316,3831.029065,3762.212195
2/27/19,3772.936335,3796.637284,3824.165879,3666.524016
2/28/19,3799.678543,3773.441461,3879.231185,3753.800022
3/1/19,3811.611979,3799.367026,3840.044823,3788.918498
3/2/19,3804.41917,3806.691513,3819.194356,3759.409216
3/3/19,3782.664101,3807.845756,3818.695481,3766.242048
3/4/19,3689.862893,3783.355063,3804.353616,3663.477743
3/5/19,3832.080885,3701.049871,3866.718704,3688.697154
3/6/19,3848.95637,3832.592429,3881.96577,3802.516054
3/7/19,3859.839983,3848.956367,3890.745492,3827.670303
3/8/19,3828.371904,3859.800616,3917.997566,3778.516481
3/9/19,3898.86846,3841.887138,3948.88414,3832.144912
3/10/19,3899.655869,3916.756192,3921.934211,3865.915781
3/11/19,3851.24919,3899.459274,3913.45552,3819.928943
3/12/19,3866.295946,3851.623882,3879.971604,3795.675857
3/13/19,3846.274442,3866.295957,3873.719094,3823.808796
3/14/19,3855.744363,3846.27445,3897.72571,3792.391914
3/15/19,3892.052301,3855.744324,3908.278294,3843.448963
3/16/19,3985.851236,3892.052229,4033.682777,3891.818369
3/17/19,3970.389045,3989.536665,3992.605506,3931.58218
3/18/19,3974.415764,3970.383597,4020.892414,3931.674029
3/19/19,3996.037131,3970.281987,4020.007072,3949.892921
3/20/19,4027.787395,3996.037055,4034.526497,3964.793637
3/21/19,3974.811429,4026.588651,4053.538056,3904.836084
3/22/19,3987.305225,3974.811248,4002.532316,3957.944316
3/23/19,3977.707443,3977.276039,4006.984568,3961.802425
3/24/19,3968.438701,3977.707443,3990.965292,3940.879744
3/25/19,3913.781717,3972.696582,3982.232764,3903.29393
3/26/19,3915.37532,3913.781742,3928.979427,3876.720858
3/27/19,4018.59051,3925.865359,4030.357641,3914.577708
3/28/19,4008.370872,4018.59051,4033.386524,3990.008616
3/29/19,4080.260114,4008.37107,4100.149119,4006.619169
3/30/19,4081.221605,4090.750409,4128.415102,4030.061257
3/31/19,4094.704791,4081.221605,4104.536254,4073.245456
4/1/19,4135.18494,4094.704791,4148.6618,4052.601676
4/2/19,4818.770635,4135.182905,4961.780306,4132.55666
4/3/19,5102.150753,4818.773504,5325.233877,4810.244974
4/4/19,4875.599431,4966.90163,5071.589614,4787.707994
4/5/19,5030.933271,4875.596147,5060.703203,4875.596147
4/6/19,5028.321082,5032.791239,5229.957551,4934.263044
4/7/19,5198.17317,5028.320269,5247.464931,5019.333332
4/8/19,5260.205043,5192.929096,5343.247093,5088.678145
4/9/19,5179.997649,5260.200329,5285.86342,5117.006185
4/10/19,5283.543758,5179.996674,5450.989154,5170.615377
