12/31/16,964.325,952.455,968.485,949.08625
4/11/19,5049.605824,5320.613514,5342.523902,4954.160915
4/12/19,5077.515864,5042.402341,5098.606039,4894.73318
4/13/19,5066.86704,5077.521133,5117.621045,5021.765035
4/14/19,5158.387401,5066.87746,5167.43134,5014.165373
4/15/19,5045.675166,5145.870366,5181.927,4957.68689
4/16/19,5184.204468,5035.460733,5218.96154,5019.952949
4/17/19,5220.959934,5184.20448,5253.861961,5167.683374
4/18/19,5276.558982,5218.079843,5310.487045,5214.802942
4/19/19,5266.661246,5279.181428,5345.759303,5212.188471
4/20/19,5292.14833,5266.661261,5353.28683,5259.426827
4/21/19,5276.558318,5292.148328,5330.917314,5195.633537
4/22/19,5398.433417,5282.088267,5408.841963,5239.165296
4/23/19,5552.521911,5398.433417,5622.481868,5359.25192
4/24/19,5432.991017,5552.519471,5614.992209,5373.864707
4/25/19,5132.227526,5432.991017,5505.131953,5055.192579
4/26/19,5151.574528,5131.061691,5274.695485,5053.946309
4/27/19,5200.193239,5151.574408,5218.815183,5088.298122
4/28/19,5152.54574,5200.19306,5208.347656,5118.909133
4/29/19,5151.4335,5156.543028,5192.025339,5083.842704
4/30/19,5277.444469,5155.617283,5292.605385,5130.260198
5/1/19,5297.942492,5277.44445,5351.359143,5259.844026
5/2/19,5405.878067,5323.63927,5427.488394,5310.6701
5/3/19,5697.679054,5405.878111,5791.211463,5378.208048
5/4/19,5812.331779,5690.147527,5829.948913,5529.74824
5/5/19,5713.035052,5787.598598,5787.645478,5634.72385
5/6/19,5706.008421,5713.034966,5750.565609,5562.314727
5/7/19,5899.529693,5687.259841,5956.150104,5687.253246
5/8/19,5932.441391,5759.375057,5942.410892,5708.476326
5/9/19,6159.685902,5932.446285,6159.685902,5845.650918
5/10/19,6387.82945,6159.689544,6426.831207,6098.157976
5/11/19,7254.805536,6347.706737,7337.322181,6346.331889
5/12/19,6992.706661,7241.023653,7577.770675,6758.882084
5/13/19,7906.940835,6992.705887,8148.561088,6860.28668
5/14/19,7928.417416,7906.946425,8353.869652,7642.403561
5/15/19,8177.453519,7989.127708,8260.95311,7844.980238
5/16/19,7820.076243,8177.453574,8360.300191,7683.665283
5/17/19,7243.650539,7820.076541,7935.97477,6900.829403
5/18/19,7295.649729,7361.257633,7490.7942,7218.260668
5/19/19,8221.259395,7285.421427,8242.357508,7267.210918
5/20/19,7917.012499,8221.265473,8296.545603,7581.108489
5/21/19,7961.128743,7984.511103,8092.679154,7811.277222
5/22/19,7723.90388,7961.51988,8018.754546,7511.113924
5/23/19,7903.84691,7723.894267,7973.230631,7478.095035
5/24/19,8038.506791,7871.375871,8171.800838,7792.433814
5/25/19,8089.570163,7990.919816,8130.577634,7935.743891
5/26/19,8653.142368,8090.046526,8780.78203,7889.070676
5/27/19,8800.346606,8653.151802,8937.246491,8621.572192
5/28/19,8719.331485,8776.565788,8819.666297,8555.590834
5/29/19,8672.400107,8721.347641,8756.242443,8430.12989
5/30/19,8287.040256,8665.839657,9084.149997,8025.586476
5/31/19,8513.203882,8285.496394,8544.643225,8120.089479
6/1/19,8588.479505,8514.395927,8622.729981,8455.86041
6/2/19,8744.265561,8589.169642,8830.182154,8523.242741
6/3/19,8474.048229,8744.109224,8765.743462,8342.317687
6/4/19,7645.572514,8108.159569,8108.159569,7453.269352
6/5/19,7790.321135,7644.798758,7922.561139,7586.361621
6/6/19,7730.881726,7794.195924,7920.527049,7459.129076
6/7/19,8030.256079,7730.185918,8134.16682,7723.539678
6/8/19,7949.425799,8030.233856,8074.593539,7790.899834
6/9/19,7600.922492,7930.892273,7964.024535,7525.592609
6/10/19,7954.006238,7600.922505,8064.900135,7530.5341
6/11/19,7903.62525,8014.230919,8048.222661,7714.610306
6/12/19,8151.78868,7903.614632,8249.416067,7824.114084
6/13/19,8256.720099,8166.668236,8330.664352,8052.154225
6/14/19,8667.787954,8257.277693,8694.022966,8172.400277
6/15/19,8836.168413,8698.144537,8897.996023,8622.471735
6/16/19,9061.540461,8836.249652,9381.819714,8800.995665
6/17/19,9346.975087,9061.593525,9409.342462,8969.770913
6/18/19,9012.48785,9337.754059,9357.773256,8943.097105
6/19/19,9259.123638,9011.469676,9285.416716,8967.581715
6/20/19,9559.900689,9260.682723,9599.915335,9198.775257
6/21/19,9906.407965,9559.900659,9941.527077,9521.832102
6/22/19,10461.41217,10206.49034,11190.5678,10058.41627
6/23/19,10843.57097,10461.39042,11307.69355,10460.99889
6/24/19,10996.45975,10843.60177,11104.10052,10539.81244
6/25/19,11665.40968,10996.45328,11704.6219,10951.02502
6/26/19,12444.92586,11668.66586,13879.23771,11625.88109
6/27/19,11086.26883,12444.92234,13328.58031,10314.75387
6/28/19,12316.95301,11086.23572,12402.04351,10789.98414
6/29/19,12024.08097,12360.1871,12381.0417,11368.2745
6/30/19,10932.31051,12024.09452,12187.3067,10837.56007
7/1/19,10454.68382,10932.30749,11196.99575,9986.256849
7/2/19,10800.13014,10454.71189,10933.815,9676.5904
7/3/19,11942.24022,10778.91006,11967.65444,10691.66944
7/4/19,11645.52461,11942.24132,12044.07955,11488.83066
7/5/19,10946.20905,11138.77103,11440.85573,10771.35484
7/6/19,11219.046,10946.20856,11735.57094,10834.77587
7/7/19,11422.11447,11219.04951,11593.11777,11101.91516
7/8/19,12335.99939,11422.14116,12354.46303,11335.16395
7/9/19,12575.90407,12335.99155,12815.67904,12127.71218
7/10/19,12054.18379,12585.24197,13175.68774,11566.89839
7/11/19,11324.1447,12054.18281,12188.17784,11011.04112
7/12/19,11802.95996,11324.20183,11919.92206,11100.08851
7/13/19,11279.60274,11796.77215,11830.80837,10826.03516
7/14/19,10506.39583,11402.96731,11463.24252,10316.74949
7/15/19,10934.48274,10506.34821,10954.82405,9872.027243
7/16/19,9490.410516,10934.47264,11075.35282,9404.352196
7/17/19,9733.132134,9490.438127,9972.24511,9085.489499
7/18/19,10603.34887,9693.486511,10740.9887,9282.643
7/19/19,10466.26094,10603.34315,10797.63846,10133.09431
7/20/19,10983.216,10533.96325,11035.42593,10368.80107
7/21/19,10551.13163,11004.39657,11096.77442,10314.26618
7/22/19,10285.63923,10551.12785,10685.24817,10071.52249
7/23/19,10027.53261,10285.63482,10338.63884,9882.631832
7/24/19,9771.504761,9867.265028,9916.47758,9510.623987
7/25/19,9897.429352,9771.504819,10184.44037,9738.089085
7/26/19,9812.226351,9897.413446,9924.602563,9643.881829
7/27/19,9440.140037,9812.206638,10193.53397,9306.103532
7/28/19,9495.855261,9459.674242,9603.319275,9134.399352
7/29/19,9506.704273,9528.693443,9717.514278,9373.369428
7/30/19,9572.735372,9506.698028,9719.981661,9387.22372
7/31/19,10005.29447,9572.738464,10132.40473,9572.738439
8/1/19,10385.20061,10005.28929,10474.78174,9884.737728
8/2/19,10513.91147,10385.21297,10663.61879,10329.19692
8/3/19,10831.25986,10513.91475,10909.25592,10498.94443
8/4/19,10985.80754,10831.2503,11051.98579,10573.7773
8/5/19,11811.78705,10985.83088,11940.48387,10939.56908
8/6/19,11310.18722,11811.80356,12314.10766,11219.40378
8/7/19,11956.04722,11310.22164,12129.40974,11283.67611
8/8/19,11817.45548,11956.02281,12032.04653,11502.52799
8/9/19,11827.57457,11972.59295,12027.25991,11654.66325
8/10/19,11278.28125,11827.57457,11967.87796,11227.62221
8/11/19,11485.36578,11279.87554,11545.10453,11101.01485
8/12/19,11391.96865,11485.36408,11583.8907,11227.44066
8/13/19,10869.37911,11391.96383,11434.88853,10746.75595
8/14/19,10211.49858,10851.20047,10860.82397,10047.99513
8/15/19,10386.53955,10211.50951,10444.07996,9682.711422
8/16/19,10388.45059,10307.25976,10530.36531,9726.97815
8/17/19,10212.10144,10388.45804,10463.91871,9994.108246
8/18/19,10335.37284,10211.67093,10462.74951,10082.26549
8/19/19,10774.81031,10335.37448,10812.79708,10264.45646
8/20/19,10818.50701,10774.82421,10943.87041,10531.48856
8/21/19,10064.91679,10818.52263,10818.58913,9864.136684
8/22/19,10161.16475,10064.93106,10229.01701,9762.052413
8/23/19,10364.28135,10103.4429,10450.29234,10034.08645
8/24/19,10171.49746,10392.61634,10408.96385,9901.486012
8/25/19,10068.92242,10171.49019,10292.84102,9911.50882
8/26/19,10312.21504,10138.57086,10624.60517,10136.07172
8/27/19,10122.19653,10312.19686,10402.29749,10042.87929
8/28/19,9743.162051,10169.14274,10279.25422,9600.835039
8/29/19,9487.976434,9743.15873,9747.119828,9325.394154
8/30/19,9590.736337,9487.960049,9682.725536,9343.706051
8/31/19,9624.983911,9580.761352,9699.864379,9406.444484
9/1/19,9780.667897,9624.979967,9819.158622,9552.150794
9/2/19,10381.85596,9781.864338,10440.22046,9738.247573
9/3/19,10691.3113,10366.37382,10752.42149,10290.49442
9/4/19,10555.0469,10691.31852,10810.01817,10185.25791
9/5/19,10576.31789,10555.0624,10643.94607,10463.81329
9/6/19,10334.02389,10576.32519,10928.34381,10201.60832
9/7/19,10495.22736,10333.99906,10563.71089,10288.75316
9/8/19,10402.79653,10485.40972,10595.19556,10244.58258
9/9/19,10332.94219,10402.76795,10524.38695,10097.98038
9/10/19,10082.94683,10332.93727,10380.30659,9956.122723
9/11/19,10152.75298,10107.49504,10269.03039,9891.803301
9/12/19,10396.7672,10152.76062,10459.92661,10055.26449
9/13/19,10299.47696,10396.76226,10447.38863,10167.99105
9/14/19,10351.23202,10299.49457,10425.91182,10229.45418
9/15/19,10302.19071,10361.08564,10381.56459,10267.86546
9/16/19,10301.65965,10306.1484,10373.06351,10093.14028
9/17/19,10231.42151,10301.66126,10304.62364,10145.34576
9/18/19,10168.28771,10231.41302,10263.82338,10094.32501
9/19/19,10223.50558,10166.77877,10286.01075,9687.29416
9/20/19,10138.33521,10223.50709,10289.21566,10065.62894
9/21/19,9984.520516,10138.35756,10179.74247,9908.572815
9/22/19,10031.86671,9984.518857,10083.09813,9850.753085
9/23/19,9719.718696,10031.86687,10062.91987,9630.695768
9/24/19,8688.973526,9719.704257,9770.161484,7944.334498
9/25/19,8438.708552,8528.464788,8741.509561,8230.466526
9/26/19,8103.2109,8438.716459,8462.412486,7757.276118
9/27/19,8195.210697,8103.901572,8286.743263,7869.55317
9/28/19,8146.414032,8183.316058,8321.160587,7723.691419
9/29/19,8085.71329,8146.422964,8228.641494,7905.017736
9/30/19,8241.34147,8055.694139,8331.291686,7728.678427
10/1/19,8333.68919,8298.624775,8508.705409,8195.045244
10/2/19,8273.464018,8333.710296,8388.015862,8177.694601
10/3/19,8203.843833,8273.457419,8412.650047,8060.325317
10/4/19,8163.902638,8231.786249,8240.948769,8014.419323
10/5/19,8137.146689,8163.901441,8196.249514,8025.500462
10/6/19,7853.693305,8138.833489,8171.568254,7802.464851
10/7/19,8236.208379,7850.684576,8304.140139,7777.631571
10/8/19,8201.637818,8236.205875,8316.990673,8113.111805
10/9/19,8572.380812,8173.838803,8691.072691,8117.91224
10/10/19,8582.144518,8572.382301,8654.382776,8435.18651
10/11/19,8320.171581,8582.148123,8796.457282,8288.227631
10/12/19,8328.60426,8320.168154,8406.142415,8225.301457
10/13/19,8282.177326,8309.172913,8468.97364,8167.264904
10/14/19,8337.818999,8282.181596,8385.55341,8214.318868
10/15/19,8162.44,8355,8420,8096.62
10/16/19,8003.820395,8166.344773,8184.386436,7918.275881
10/17/19,8058.058081,8003.819261,8120.121106,7937.852166
10/18/19,7970.239476,8058.058875,8121.045885,7820.066343
10/19/19,7943.347107,7956.890802,8095.903392,7882.646968
10/20/19,8200.318763,7943.352412,8306.004901,7884.518625
10/21/19,8200.246099,8233.799468,8346.556497,8152.237887
10/22/19,8073.409544,8200.244382,8309.665328,8054.948065
10/23/19,7420.415836,8027.293815,8054.994888,7307.391946
10/24/19,7460.617416,7420.414034,7503.599764,7347.630865
10/25/19,8591.223897,7421.571805,8762.680498,7393.261413
10/26/19,9171.306532,8591.236577,10332.40951,8591.225768
10/27/19,9578.367556,9259.521873,9813.443885,9103.737134
10/28/19,9458.22336,9578.364387,9930.974021,9272.656652
10/29/19,9455.724693,9228.074502,9551.778726,9125.778457
10/30/19,9225.995479,9455.728198,9468.963245,9004.132304
10/31/19,9131.41063,9225.997769,9425.44994,8954.89964
11/1/19,9197.632345,9131.417153,9291.117644,9047.176594
11/2/19,9290.896602,9230.478858,9377.084522,9197.833142
11/3/19,9202.415451,9290.899794,9362.633137,9074.382879
11/4/19,9369.628081,9203.826007,9526.165195,9125.861531
11/5/19,9326.599624,9404.38087,9466.070961,9173.044686
11/6/19,9335.752402,9326.592531,9439.215735,9254.732115
11/7/19,9226.485821,9331.215796,9364.590814,9088.107628
11/8/19,8794.358645,9205.618606,9247.614352,8666.389614
11/9/19,8798.042055,8794.36261,8881.909087,8719.961753
11/10/19,9081.186878,8798.036067,9123.338511,8742.737626
11/11/19,8711.534339,9081.177733,9096.026278,8613.892395
11/12/19,8760.892718,8711.536153,8856.381556,8564.937933
11/13/19,8749.520591,8760.888546,8837.921252,8703.63545
11/14/19,8656.970922,8758.546642,8785.054199,8562.374593
11/15/19,8500.643558,8656.971858,8763.903472,8359.849192
11/16/19,8469.260899,8500.643936,8539.132174,8423.543205
11/17/19,8537.339652,8469.261015,8624.956305,8369.224963
11/18/19,8205.806366,8500.644603,8500.646489,8035.885907
11/19/19,8118.488536,8205.810043,8205.810043,7988.922628
11/20/19,8074.843174,8119.484444,8215.619589,8029.097727
11/21/19,7612.740574,8074.840561,8118.113996,7420.281322
11/22/19,7262.110535,7618.579413,7717.802088,6804.143065
11/23/19,7303.405759,7262.127934,7354.862635,7094.975791
11/24/19,7041.732936,7303.414265,7338.698677,6920.631497
11/25/19,7211.861809,6894.651354,7368.147389,6524.552859
11/26/19,7141.069449,7211.870983,7336.30101,7012.057702
11/27/19,7523.480673,7141.075509,7660.64037,6851.62293
11/28/19,7390.207469,7523.472887,7647.518089,7379.309918
11/29/19,7729.265939,7390.210656,7856.607906,7378.405543
11/30/19,7542.235609,7748.335487,7805.029322,7439.098867
12/1/19,7381.963008,7542.245344,7564.940079,7238.322233
12/2/19,7333.43293,7381.962005,7440.615736,7162.492125
12/3/19,7315.367765,7315.439203,7407.410775,7238.730592
12/4/19,7213.733762,7315.369274,7767.908725,7089.141289
12/5/19,7398.78705,7213.743416,7488.137772,7155.119946
12/6/19,7511.880583,7392.910937,7583.387456,7304.070441
12/7/19,7532.123513,7511.884605,7619.666018,7475.015594
12/8/19,7550.2392,7532.123513,7573.156018,7387.154016
12/9/19,7333.096043,7550.238815,7652.742606,7285.227768
12/10/19,7239.762575,7333.095889,7394.504676,7161.527291
12/11/19,7198.066677,7240.078227,7269.474391,7131.644054
12/12/19,7190.272369,7203.956606,7282.336143,7081.880221
12/13/19,7238.874323,7188.071895,7297.588894,7183.201754
12/14/19,7087.024985,7238.993089,7271.571184,7007.426923
12/15/19,7112.731476,7087.024958,7198.32384,7007.558814
12/16/19,6883.496394,7112.504977,7139.580243,6828.479448
12/17/19,6584.028843,6884.661554,6933.741179,6565.009645
12/18/19,7424.0154,6584.030424,7424.06403,6427.959386
12/19/19,7147.568324,7285.122044,7367.158856,7043.162249
12/20/19,7139.933371,7147.569001,7177.392151,7076.11104
12/21/19,7286.335081,7155.213175,7328.930813,7122.024233
12/22/19,7236.986205,7286.33631,7356.640519,7083.734726
12/23/19,7166.172379,7236.986086,7498.797304,7127.936255
12/24/19,7235.62665,7166.173045,7292.006736,7045.122915
12/25/19,7212.809395,7235.623582,7277.804111,7120.21395
12/26/19,7183.706536,7212.808361,7427.47228,7105.723864
12/27/19,7227.293712,7183.706083,7251.381246,7065.278308
12/28/19,7311.560644,7227.294388,7348.789794,7217.079597
12/29/19,7385.464848,7315.151548,7520.637034,7272.593791
12/30/19,7251.276794,7379.157881,7396.603322,7202.130766
12/31/19,7179.957819,7251.277888,7298.892042,7119.626946
1/1/20,7174.744012,7179.957689,7237.014866,7152.992402
1/2/20,6955.48758,7174.712357,7190.188749,6914.857474
1/3/20,7291.219505,6955.48758,7390.041835,6852.093401
1/4/20,7337.63667,7291.217504,7390.762935,7263.178696
1/5/20,7347.433264,7337.421391,7487.333871,7316.76337
1/6/20,7713.860754,7351.57889,7749.648613,7339.702523
1/7/20,8039.603701,7714.908484,8192.158877,7708.885351
1/8/20,8067.606369,8046.802943,8463.183418,7871.035499
1/9/20,7808.701364,8046.111529,8046.283882,7755.401227
1/10/20,8087.452885,7808.703733,8136.499126,7670.457792
1/11/20,8078.993532,8195.475999,8278.66058,8008.905117
1/12/20,8149.313717,8080.229614,8188.385802,7959.533522
1/13/20,8116.961008,8150.807336,8191.187715,8035.31553
1/14/20,8735.142439,8110.511235,8848.921995,8108.954039
1/15/20,8843.675732,8735.148417,8897.643793,8558.744377
1/16/20,8711.637578,8825.385428,8855.530135,8587.518351
1/17/20,8925.299028,8711.637311,9009.5337,8665.011538
1/18/20,8939.8643,8925.303486,8971.890632,8803.094435
1/19/20,8638.18144,8939.879994,9181.972791,8455.129028
1/20/20,8652.683763,8638.182713,8739.353819,8502.570319
1/21/20,8708.786013,8652.682469,8783.7501,8486.340457
1/22/20,8635.074357,8708.835222,8797.773614,8575.103286
1/23/20,8384.088777,8635.074108,8665.272406,8277.809127
1/24/20,8451.232296,8381.599774,8512.454207,8220.867389
1/25/20,8347.567505,8451.232129,8458.283993,8256.043067
1/26/20,8562.30747,8347.569951,8597.904143,8282.358307
1/27/20,8881.962391,8562.307388,8982.03544,8554.125634
1/28/20,9131.114988,8877.733617,9176.388648,8874.284819
1/29/20,9320.978406,9131.114653,9432.677487,9104.824063
1/30/20,9545.077957,9288.522646,9633.251035,9185.18134
1/31/20,9388.880752,9548.545376,9558.432613,9198.659041
2/1/20,9363.193383,9388.87907,9451.06458,9284.410559
2/2/20,9385.260386,9375.226831,9465.487907,9150.534573
2/3/20,9269.707035,9385.259769,9603.105582,9222.946494
2/4/20,9177.894637,9286.207776,9349.247058,9072.588214
2/5/20,9625.456637,9177.895794,9745.171377,9147.652281
2/6/20,9681.377411,9600.403585,9856.447773,9527.151669
2/7/20,9795.344066,9681.3777,9872.616069,9653.132962
2/8/20,9927.778256,9795.343586,9939.671501,9660.309157
2/9/20,10132.7065,9900.684635,10175.90701,9888.154765
2/10/20,9838.900016,10132.70648,10197.19928,9752.195757
2/11/20,10236.63515,9851.644254,10351.45593,9711.360915
2/12/20,10364.92629,10236.79326,10489.77986,10218.52286
2/13/20,10218.09974,10364.23238,10516.91793,10097.76169
2/14/20,10367.528,10234.4677,10598.03016,10108.15916
2/15/20,9926.353691,10367.52748,10397.53648,9810.928072
2/16/20,9876.234963,9926.353455,10052.35462,9642.465032
2/17/20,9636.624095,9933.901933,9966.095384,9468.292698
2/18/20,10189.99598,9636.624345,10272.79482,9615.263421
2/19/20,9701.037191,10190.00776,10290.30426,9365.7803
2/20/20,9631.484946,9608.93197,9704.692625,9410.921416
2/21/20,9670.858654,9631.482559,9770.340692,9579.237409
2/22/20,9689.086743,9696.533064,9724.336392,9575.054489
2/23/20,9919.551448,9689.085992,10008.54047,9666.519497
2/24/20,9640.469505,9921.048562,10008.37849,9480.185942
2/25/20,9392.869629,9640.468562,9679.59509,9251.115834
2/26/20,8787.978363,9392.868579,9393.864137,8626.935746
2/27/20,8784.995352,8790.336853,8977.585565,8530.496379
2/28/20,8778.470511,8818.102269,8904.126218,8459.695261
2/29/20,8639.591417,8778.467316,8806.844965,8591.29254
3/1/20,8548.948322,8639.592081,8747.725718,8412.723329
3/2/20,8923.044398,8549.045999,8977.333203,8491.456295
3/3/20,8791.112058,8916.73989,8919.263748,8652.809024
3/4/20,8756.961062,8791.112073,8852.25666,8682.684594
3/5/20,9078.578777,8756.962116,9172.138258,8745.992956
3/6/20,9126.636822,9073.160134,9191.15034,9004.944712
3/7/20,8925.213488,9126.888318,9204.672359,8858.647557
3/8/20,8166.313894,8925.217518,8925.383039,8163.682472
3/9/20,7875.750875,8166.313268,8256.125507,7625.189619
3/10/20,7959.228274,7939.252823,8159.157919,7745.152079
3/11/20,7955.306284,7959.233654,7984.602488,7591.897235
3/12/20,5800.208905,7954.440008,7977.84368,5568.01669
3/13/20,5672.681201,5803.794314,6013.252892,3867.091312
3/14/20,5304.149952,5672.651113,5809.640296,5214.774302
3/15/20,5355.187374,5304.149075,6115.834478,5076.862093
3/16/20,4944.702336,5359.581995,5439.466703,4452.260545
3/17/20,5465.582594,4944.692509,5558.129295,4921.203145
3/18/20,5363.822853,5465.555261,5466.942335,5043.075092
3/19/20,6301.063404,5363.81623,6428.780443,5274.927112
3/20/20,6185.279839,6301.120291,6942.935268,5680.103282
3/21/20,6187.05375,6176.205754,6470.354767,5883.754157
3/22/20,5884.340133,6187.042146,6431.873162,5802.553402
3/23/20,6455.454688,5829.352511,6620.858253,5694.198299
3/24/20,6784.318011,6455.45065,6863.602196,6406.037439
3/25/20,6706.985089,6784.325204,6981.720386,6488.111885
3/26/20,6721.495392,6697.94832,6796.053701,6537.856462
3/27/20,6682.780049,6718.084872,6865.541424,6597.307584
3/28/20,6229.488343,6682.780622,6688.043277,6044.47511
3/29/20,5922.489835,6229.49332,6284.272461,5879.777528
3/30/20,6483.739446,5879.816836,6615.78648,5858.857935
3/31/20,6446.421347,6483.617042,6533.064909,6344.633536
4/1/20,6537.336462,6446.442667,6605.444456,6159.582451
4/2/20,6850.558712,6537.68699,7212.725146,6519.934899
4/3/20,6776.370094,6796.925196,7049.706366,6612.677956
4/4/20,6855.933264,6772.007301,7003.126134,6664.610805
4/5/20,6805.362287,6873.720048,6908.855128,6684.715732
4/6/20,7278.24397,6809.004568,7319.978093,6775.111014
4/7/20,7175.667477,7277.704282,7464.732245,7081.639209
4/8/20,7367.293398,7175.669418,7424.743721,7155.211053
4/9/20,7321.816614,7366.900961,7399.469133,7125.775519
4/10/20,6866.398189,7321.815746,7325.324778,6752.593664
4/11/20,6873.848495,6872.137266,6949.788875,6777.889694
4/12/20,7043.438864,6873.848555,7201.990355,6797.779063
4/13/20,6889.863772,7043.438893,7050.771025,6600.771494
4/14/20,6887.554908,6889.863978,6991.326397,6772.322132
4/15/20,6718.79995,6887.548898,6942.90708,6701.021116
4/16/20,7166.582817,6628.975283,7178.765894,6486.531308
4/17/20,7065.082389,7162.527231,7200.317209,6996.149109
4/18/20,7277.140586,7065.066086,7301.814371,7029.015961
4/19/20,7185.870303,7277.140654,7292.862985,7066.947185
4/20/20,6856.146435,7185.870831,7221.915907,6764.430699
4/21/20,6904.475773,6856.146426,6954.005137,6782.239371
4/22/20,7118.388748,6904.476221,7165.520004,6831.947906
4/23/20,7562.032832,7118.388915,7725.671699,7037.554845
4/24/20,7497.861764,7556.01926,7608.311143,7407.266922
4/25/20,7542.303401,7497.859881,7702.01898,7445.685898
4/26/20,7624.853786,7542.303101,7707.594271,7503.770143
4/27/20,7776.507543,7624.854338,7798.276656,7621.487082
