12/31/16,964.325,952.455,968.485,949.08625
4/28/20,7761.758784,7788.574229,7793.636018,7677.178774
4/29/20,8773.106488,7761.758619,8973.079277,7725.542654
4/30/20,8767.672623,8768.04718,9469.078423,8415.47474
5/1/20,8853.774484,8767.672143,9073.81753,8593.380363
5/2/20,8963.057558,8850.788756,9037.341927,8780.037925
5/3/20,8904.713817,9002.396916,9223.385534,8747.433419
5/4/20,8887.505893,8904.559394,8968.532234,8539.511107
5/5/20,8978.283587,8887.507473,9112.866151,8784.09959
5/6/20,9371.684273,9032.183227,9392.635447,8927.777068
5/7/20,9900.678867,9371.67997,9958.733998,9065.921045
5/8/20,9917.248414,9903.830754,10062.71591,9732.806548
5/9/20,9617.518195,9917.253174,9957.110928,9546.040993
5/10/20,8786.655182,9616.377064,9650.018603,8166.492188
5/11/20,8608.125245,8733.637943,9176.18639,8206.331505
5/12/20,8815.231245,8608.119937,8980.624505,8509.564215
5/13/20,9330.986485,8823.780831,9416.590183,8802.91656
5/14/20,9757.296586,9330.985268,9940.956082,9273.416587
5/15/20,9362.635557,9795.282556,9848.185361,9155.515351
5/16/20,9418.918551,9362.636646,9583.062439,9219.362205
5/17/20,9684.701959,9418.913715,9879.71204,9327.763833
5/18/20,9723.68015,9673.836632,9933.976225,9523.848992
5/19/20,9719.480854,9723.316993,9899.775994,9473.742266
5/20/20,9540.886567,9719.254489,9834.557819,9332.915196
5/21/20,9141.150637,9540.208922,9571.081815,8806.742839
5/22/20,9192.845136,9139.890401,9265.2516,8934.380728
5/23/20,9220.075887,9192.845255,9311.849338,9093.834315
5/24/20,9048.715119,9219.746036,9301.179312,8856.470863
5/25/20,8905.781605,9048.692372,9051.69296,8645.212548
5/26/20,8835.727224,8905.746922,9010.897443,8707.124072
5/27/20,9112.979176,8835.727224,9224.744965,8820.549193
5/28/20,9507.524665,9113.177836,9523.457474,9008.05845
5/29/20,9425.281869,9507.563792,9621.613231,9335.814886
5/30/20,9688.32439,9434.033792,9732.943979,9334.912832
5/31/20,9427.670084,9688.539932,9698.140854,9394.275387
6/1/20,10268.58198,9427.232535,10357.78917,9417.354212
6/2/20,9516.135443,10268.23188,10292.7031,9298.92095
6/3/20,9667.060754,9516.379828,9680.206444,9406.971187
6/4/20,9811.367095,9667.085402,9875.662127,9472.251048
6/5/20,9659.661298,9811.829378,9860.231447,9619.617459
6/6/20,9677.050995,9659.053118,9736.271128,9542.773398
6/7/20,9737.458559,9677.050684,9804.446487,9392.842926
6/8/20,9791.9279,9737.457447,9803.573516,9652.310114
6/9/20,9786.14202,9790.073884,9870.519387,9610.024354
6/10/20,9874.967048,9787.914131,9979.715526,9711.85958
6/11/20,9260.832641,9875.014214,9962.180331,9108.473046
6/12/20,9464.228097,9261.481444,9558.770602,9238.389181
6/13/20,9458.659754,9464.086079,9492.899884,9359.847047
6/14/20,9351.953728,9458.659753,9481.697453,9250.032408
6/15/20,9441.768996,9351.605477,9498.609999,8910.198265
6/16/20,9510.660637,9442.016988,9595.222935,9380.74608
6/17/20,9457.627074,9510.641266,9557.46842,9240.646056
6/18/20,9398.642094,9457.464837,9480.374487,9276.427094
6/19/20,9279.760765,9398.685603,9427.177661,9236.657272
6/20/20,9353.078196,9278.469146,9391.025094,9178.382279
6/21/20,9289.104491,9353.078187,9412.648505,9278.923226
6/22/20,9680.947128,9288.60316,9775.102839,9272.796157
6/23/20,9609.680246,9680.947129,9720.765241,9576.910848
6/24/20,9311.136318,9609.680246,9678.98608,9206.958895
6/25/20,9252.633372,9310.989646,9333.346057,9002.374468
6/26/20,9171.732086,9252.684713,9292.245367,9046.231365
6/27/20,9022.153768,9171.554012,9192.768265,8843.317702
6/28/20,9101.850057,9022.012126,9190.117478,8949.755974
6/29/20,9188.061375,9101.877703,9233.529361,9032.435483
6/30/20,9148.444859,9188.037401,9201.648794,9067.19084
7/1/20,9236.31677,9141.34826,9300.998983,9096.778646
7/2/20,9097.797366,9240.169628,9267.123022,8957.632801
7/3/20,9094.324561,9097.683628,9132.985825,9065.858012
7/4/20,9124.653534,9067.937487,9190.818987,9051.870726
7/5/20,9055.464483,9141.07507,9149.765584,8919.762981
7/6/20,9278.805637,9078.614127,9356.327421,9063.727627
7/7/20,9244.415815,9344.987626,9374.083533,9216.518048
7/8/20,9471.759973,9262.805251,9472.080067,9239.543297
7/9/20,9236.143254,9444.728112,9449.911243,9173.165154
7/10/20,9243.175259,9239.473351,9260.349785,9133.962338
7/11/20,9229.859755,9289.580029,9304.962551,9190.032623
7/12/20,9286.737042,9243.766253,9349.001062,9170.73536
7/13/20,9238.993755,9310.395069,9339.806986,9206.291978
7/14/20,9260.47098,9241.763724,9279.093222,9125.214524
7/15/20,9211.026433,9261.511425,9275.45244,9167.649721
7/16/20,9133.77783,9192.623666,9219.426492,9048.084922
7/17/20,9160.410591,9132.454747,9186.96179,9085.977619
7/18/20,9176.68639,9159.369281,9212.520944,9130.022301
7/19/20,9190.271534,9182.914419,9197.726524,9117.058699
7/20/20,9172.588333,9213.358566,9223.07652,9152.280649
7/21/20,9395.064446,9166.298231,9445.579319,9159.972579
7/22/20,9530.790885,9399.730238,9551.996412,9313.812944
7/23/20,9617.377861,9534.116269,9681.909452,9452.744476
7/24/20,9568.974726,9617.389459,9646.957118,9479.577351
7/25/20,9708.94914,9557.065314,9746.556096,9546.032528
7/26/20,9938.951223,9714.685123,10135.88216,9670.416834
7/27/20,11187.77973,9940.111573,11394.84875,9930.83996
7/28/20,10939.67014,11040.79047,11254.55134,10580.1286
7/29/20,11284.45899,10930.45278,11318.0871,10852.88097
7/30/20,11118.91841,11118.88858,11180.43064,10847.20085
7/31/20,11373.31726,11112.42116,11467.95059,10980.82391
8/1/20,11766.7483,11352.71504,11880.77364,11241.97677
8/2/20,11139.09838,11820.51291,12117.67708,10658.94608
8/3/20,11261.80633,11071.26711,11480.28338,10956.56291
8/4/20,11228.02632,11237.22451,11400.06419,11045.96842
8/5/20,11653.40759,11196.28746,11791.10323,11107.1352
8/6/20,11796.81736,11756.89486,11917.76504,11581.57513
8/7/20,11639.93541,11780.04401,11917.85915,11347.41279
8/8/20,11744.91208,11610.9087,11814.95666,11543.3477
8/9/20,11673.12324,11770.45097,11802.66293,11536.75286
8/10/20,11832.22731,11693.17945,12070.44182,11546.95776
8/11/20,11340.58234,11903.3335,11941.6518,11137.81368
8/12/20,11549.54631,11399.06848,11626.23784,11166.54478
8/13/20,11752.16866,11571.10263,11795.43575,11287.64679
8/14/20,11783.28341,11789.95953,11867.28291,11663.41146
8/15/20,11895.62695,11782.78559,11987.65155,11714.58902
8/16/20,11896.94717,11862.38742,11938.8761,11705.49261
8/17/20,12399.11188,11916.58022,12476.69704,11778.30371
8/18/20,12071.73891,12299.81621,12391.84071,11840.39237
8/19/20,11749.82951,11959.02939,12029.75799,11589.5762
8/20/20,11833.89735,11766.18313,11899.96341,11690.15508
8/21/20,11583.13894,11866.28401,11890.03166,11525.26123
8/22/20,11674.62435,11539.71729,11694.47049,11393.21033
8/23/20,11666.41012,11677.05824,11726.23458,11539.08981
8/24/20,11744.0127,11660.39682,11835.35928,11601.74066
8/25/20,11378.72603,11759.3614,11771.3353,11133.16876
8/26/20,11458.8226,11334.03573,11546.20239,11265.22814
8/27/20,11302.12096,11467.29065,11594.64626,11157.08574
8/28/20,11482.22569,11339.74802,11553.53918,11294.18591
8/29/20,11515.04443,11540.72864,11586.30657,11435.40076
8/30/20,11657.00393,11483.12875,11694.6708,11476.07202
8/31/20,11678.37326,11712.97262,11799.52944,11579.88329
9/1/20,11964.20867,11661.42734,12070.22741,11544.42003
9/2/20,11427.7026,11923.19964,11954.16268,11217.45383
9/3/20,10712.92065,11409.72633,11470.80702,10505.14681
9/4/20,10563.89694,10177.72164,10644.24117,10118.71861
9/5/20,10042.85485,10470.02669,10574.30731,9894.2254
9/6/20,10207.605,10174.86343,10355.65249,10014.27766
9/7/20,10381.77611,10265.74299,10383.11924,9891.734243
9/8/20,10043.19644,10381.67682,10444.17113,9868.937984
9/9/20,10268.46092,10136.56084,10352.41519,9989.510556
9/10/20,10341.01598,10230.63553,10483.56121,10224.03739
9/11/20,10380.5396,10347.66121,10403.75568,10214.66973
9/12/20,10436.36541,10400.85545,10484.8759,10286.42747
9/13/20,10313.06858,10450.94952,10585.88066,10226.42392
9/14/20,10680.29756,10337.71258,10759.1361,10281.58014
9/15/20,10829.50531,10683.00291,10944.65131,10636.18826
9/16/20,11033.38353,10792.31023,11103.79648,10683.79026
9/17/20,10937.11126,10966.38648,11061.28463,10762.41738
9/18/20,10933.93116,10947.23137,11035.0532,10830.85247
9/19/20,11048.87928,10940.13447,11180.39531,10904.19962
9/20/20,10852.91014,11085.429,11085.429,10773.33219
9/21/20,10526.20289,10925.51079,10991.69454,10322.59482
9/22/20,10531.16456,10423.27155,10579.30131,10371.91657
9/23/20,10260.03301,10536.31722,10541.16888,10209.06313
9/24/20,10672.95681,10241.16589,10712.49925,10200.88278
9/25/20,10729.06961,10736.65234,10759.7111,10569.43458
9/26/20,10741.47647,10692.46427,10777.57591,10657.52315
9/27/20,10752.34545,10734.50124,10802.37407,10599.58841
9/28/20,10863.06572,10776.30436,10948.06266,10776.30436
9/29/20,10764.28437,10691.97856,10793.60349,10640.69415
9/30/20,10741.57955,10843.38826,10849.73073,10672.79503
10/1/20,10626.60096,10778.89849,10931.6335,10470.69372
10/2/20,10567.3302,10624.91072,10670.71056,10386.91138
10/3/20,10555.02868,10578.91957,10609.23748,10512.33934
10/4/20,10660.61118,10559.31466,10702.51138,10535.82272
10/5/20,10756.40458,10672.16544,10770.46301,10630.95649
10/6/20,10589.62639,10793.15206,10798.98132,10543.48911
10/7/20,10645.75479,10600.66078,10680.64123,10554.84167
10/8/20,10897.59543,10669.07004,10949.34337,10544.3758
10/9/20,11052.39508,10929.59262,11106.33446,10843.4743
10/10/20,11360.85272,11059.81357,11484.16448,11058.74049
10/11/20,11334.02674,11293.20701,11436.21148,11282.50356
10/12/20,11666.2117,11372.10996,11723.64386,11210.86134
10/13/20,11443.73279,11534.60957,11564.64006,11333.53492
10/14/20,11395.54737,11431.09404,11540.06492,11302.77704
10/15/20,11504.54901,11433.45754,11610.2504,11291.89809
10/16/20,11355.16044,11511.9022,11544.48601,11227.07106
10/17/20,11358.70638,11329.99473,11410.16368,11282.94789
10/18/20,11471.00255,11368.41235,11486.98541,11356.17416
10/19/20,11776.593,11514.6451,11825.64774,11419.08229
10/20/20,11936.36291,11754.18203,11993.92588,11693.78394
10/21/20,13102.93446,11920.41139,13109.16597,11900.21384
10/22/20,13140.66928,12801.68807,13192.25287,12697.45705
10/23/20,12933.82357,12980.8801,13029.96389,12731.05779
10/24/20,13081.67256,12929.8494,13168.33883,12877.93801
10/25/20,13008.45326,13115.83352,13342.75028,12906.70059
10/26/20,13033.52427,13038.91554,13243.9959,12811.54603
10/27/20,13721.28222,13069.23614,13756.3317,13062.40879
10/28/20,13282.26035,13647.57292,13847.53352,12894.89932
10/29/20,13467.73178,13280.36559,13640.13894,12994.98437
10/30/20,13573.7105,13461.38352,13667.74723,13134.48008
10/31/20,13891.21683,13574.92722,14093.05295,13438.93538
11/1/20,13730.19731,13810.64198,13907.31295,13641.54034
11/2/20,13633.69822,13768.95676,13837.85118,13270.20734
11/3/20,13832.93841,13565.13068,13842.47454,13301.61195
11/4/20,14163.97682,14014.73488,14257.52971,13582.4022
11/5/20,15424.52768,14156.60864,15494.57817,14104.90209
11/6/20,15540.59659,15607.5055,15971.64142,15202.76451
11/7/20,14783.98168,15603.25854,15764.1047,14330.68183
11/8/20,15500.33425,14820.43647,15657.12904,14711.54819
11/9/20,15283.78014,15481.90608,15810.77379,14845.79176
11/10/20,15374.04439,15327.58839,15448.41275,15092.3898
11/11/20,15820.49524,15316.74901,15973.07608,15294.29332
11/12/20,16253.31027,15701.8651,16348.4628,15474.76108
11/13/20,16347.04492,16302.8428,16487.48815,15971.1428
11/14/20,15991.83302,16329.79889,16333.51314,15718.88879
11/15/20,15918.08013,16078.97001,16167.39692,15792.77908
11/16/20,16752.00299,15969.51601,16885.58019,15881.70385
11/17/20,17593.48641,16718.59966,17831.23118,16560.99963
11/18/20,17834.63653,17672.65284,18358.97625,17283.49485
11/19/20,17954.85801,17786.21258,18170.83027,17381.23626
11/20/20,18612.87067,17823.3433,18813.40769,17762.92882
11/21/20,18591.8566,18666.58022,18964.64351,18368.28996
11/22/20,18629.99554,18683.8472,18732.99132,17806.2676
11/23/20,18469.20047,18405.5557,18752.16004,17990.11089
11/24/20,19045.73647,18370.21961,19392.90868,18059.26543
11/25/20,18746.93481,19136.08297,19391.46366,18640.64218
11/26/20,17187.40628,18719.20716,18908.63553,16242.70294
11/27/20,17023.9614,17180.71873,17482.2001,16489.30267
11/28/20,17814.78028,17159.1095,17901.38262,16906.1761
11/29/20,18114.41435,17742.82304,18356.31323,17545.19622
11/30/20,19382.36059,18201.27725,19850.11449,18201.27725
12/1/20,18980.97745,19677.98984,19920.53426,18171.75051
12/2/20,19184.89785,18796.74864,19357.16459,18360.23172
12/3/20,19464.5317,19220.59015,19607.85534,18899.48869
12/4/20,18813.12476,19441.5588,19539.86235,18717.12493
12/5/20,19045.02027,18668.15855,19200.79191,18518.85142
12/6/20,19113.9334,19162.26446,19347.62491,18927.29956
12/7/20,19107.5998,19373.44523,19433.09749,18931.5713
12/8/20,18682.45783,19177.92617,19299.04708,18630.74248
12/9/20,18543.00705,18320.23313,18618.96013,17640.56207
12/10/20,18359.4766,18557.45291,18565.21617,17904.06899
12/11/20,18137.31937,18255.77375,18293.55273,17593.1721
12/12/20,18882.26017,18040.17062,18956.34444,18029.14317
12/13/20,19060.2769,18822.50994,19408.67465,18726.84709
12/14/20,19251.224,19161.13847,19323.16531,19015.68597
12/15/20,19443.47635,19264.6703,19552.37198,19053.34247
12/16/20,21310.65626,19433.14137,21447.52385,19293.29896
12/17/20,22895.97624,21351.25481,23770.84657,21248.36533
12/18/20,23008.77626,22819.5589,23261.25288,22357.60765
12/19/20,23890.82265,23126.60677,24122.67327,22781.87678
12/20/20,23537.36989,23829.2848,24273.0415,23085.95477
12/21/20,23177.271,23476.0875,24081.05309,21960.19135
12/22/20,23433.98076,22729.65929,23629.40446,22384.12785
12/23/20,23224.45414,23791.56529,24086.95066,22644.56106
12/24/20,23623.88553,23228.90909,23737.75715,22716.17417
12/25/20,24581.00617,23726.191,24627.29791,23422.31033
12/26/20,26381.29623,24708.20678,26750.87995,24497.41087
12/27/20,26389.29026,26447.70807,28352.62782,25759.06861
12/28/20,26718.02946,26226.06613,27447.55138,26046.62558
12/29/20,26975.72956,27038.73568,27169.22556,25875.04979
12/30/20,28768.83621,27349.32723,28928.21439,27349.2832
12/31/20,29111.52157,28872.82977,29280.04533,27916.62506
1/1/21,29333.60512,28935.81098,29601.5949,28753.41231
1/2/21,32154.16736,29353.64061,33064.67353,29012.92789
1/3/21,33002.53643,32074.10661,34452.08034,31885.58162
1/4/21,31431.61228,32788.58345,33358.39935,28154.1103
1/5/21,34433.60651,31991.92686,34435.41748,29948.65363
1/6/21,36275.75635,34001.34476,36461.69177,33351.02812
1/7/21,39713.50786,36806.41976,40324.01403,36356.43076
1/8/21,40519.4486,39420.8007,41962.36213,36741.33018
1/9/21,40258.92399,40558.10212,41375.43068,38766.27616
1/10/21,38709.76537,40096.3332,41186.52343,34897.55047
1/11/21,34409.64238,38132.53579,38204.75441,30305.30005
1/12/21,34214.61026,35432.85914,36566.90906,32538.94117
1/13/21,37017.0075,34070.32562,37798.8601,32470.58526
1/14/21,38435.86351,37373.16196,40066.31976,36770.79512
1/15/21,36751.58497,39127.67852,39673.0723,34425.48794
1/16/21,36016.77961,36752.77118,37943.51217,35398.86752
1/17/21,36375.81138,36016.75309,36840.13285,33870.13838
1/18/21,36346.6095,35847.83342,37440.40401,34816.28925
1/19/21,36577.51965,36639.98591,37876.15893,36136.53557
1/20/21,35004.53263,35909.43225,36409.7086,33430.82199
1/21/21,30606.18268,35491.42392,35612.7372,30077.27896
1/22/21,33368.36593,30844.83315,33873.77299,28845.31148
1/23/21,32070.09743,33000.44664,33501.24845,31451.2963
1/24/21,32285.72613,32107.39182,33088.54855,30987.70386
1/25/21,32500.25596,32297.50417,34893.98402,31949.28237
1/26/21,32324.55565,32270.82562,32770.80461,31062.54953
1/27/21,30534.99937,32497.84846,32570.2815,29452.78559
1/28/21,33408.21834,30426.0844,33481.48542,29921.96008
1/29/21,34842.55739,33424.59559,38468.07829,31984.00892
1/30/21,34622.37323,34265.37666,34920.29115,32945.36998
1/31/21,33087.36986,34304.23451,34373.73401,32229.54518
2/1/21,33613.32076,33138.77651,34715.65573,32341.98991
2/2/21,35632.90195,33525.28825,36008.31082,33437.74691
2/3/21,37397.42636,35519.70777,37505.30371,35416.73178
2/4/21,37256.25211,37645.94564,38731.08795,36207.49431
2/5/21,37851.59659,36970.81227,38332.41692,36637.64562
2/6/21,40302.79979,38305.27539,40999.04684,38233.72667
2/7/21,38461.6814,39253.22773,39698.0659,37388.34169
2/8/21,44716.68547,38853.29945,44981.86,38036.28325
2/9/21,46674.85169,46433.48964,48226.25089,45058.069
2/10/21,45237.47569,46512.99056,47374.35591,43886.27604
2/11/21,47500.89752,44859.84767,48600.63193,44070.72706
2/12/21,47884.18286,47992.62291,48925.53448,46550.14795
2/13/21,47005.19065,47405.55715,48189.77799,46333.57366
2/14/21,49151.16758,47231.13334,49716.43638,47105.17175
2/15/21,48125.9922,48654.83072,49037.91611,45926.25155
2/16/21,48840.41447,47944.48497,50584.84895,47088.83608
2/17/21,52165.30256,49186.33387,52621.83507,48990.89519
2/18/21,51728.5088,52146.00339,52532.29712,50971.74318
2/19/21,55719.20436,51598.14371,56283.54984,50821.47282
2/20/21,54801.64864,55917.03918,57487.02831,54039.67392
2/21/21,57128.64261,55913.35145,58332.36462,55531.5507
2/22/21,54181.91465,57453.35801,57535.86348,47780.74958
2/23/21,48172.87748,54124.53909,54180.23218,45047.78286
2/24/21,48745.43298,48923.03508,51413.61356,47032.52426
2/25/21,48291.41208,49746.65163,52076.31772,47501.6748
2/26/21,45752.11492,47135.55173,48453.73863,44279.44954
2/27/21,46642.60608,46326.82407,48353.001,46207.70578
2/28/21,45092.80657,46204.05856,46675.19785,43119.15702
3/1/21,49248.91401,45234.36876,49520.72499,45044.38376
3/2/21,47900.77688,49636.02146,50211.43717,47200.04217
3/3/21,50811.85517,48526.99036,52636.22299,48195.1231
3/4/21,48259.48708,50433.43615,51781.96783,47578.30723
3/5/21,49149.73083,48404.21363,49462.13301,46393.39146
3/6/21,48879.1519,48791.79051,49173.76187,47127.04097
3/7/21,50594.69857,48887.56641,51222.8723,48887.56641
3/8/21,51503.25813,50948.88071,51916.41395,49390.18272
3/9/21,54458.03781,52360.74816,54804.07845,51865.59003
3/10/21,56915.17394,54924.68653,57336.74541,53101.23637
3/11/21,57636.75796,55898.86482,58034.70396,54323.6085
3/12/21,57306.16626,57817.27021,58077.9516,55116.25835
3/13/21,60743.04182,57227.23345,61556.59449,56124.14999
3/14/21,60197.90199,60972.49128,61453.05834,59275.70383
3/15/21,56300.33411,58962.48846,60570.69365,54790.32931
3/16/21,56639.78395,55668.62353,56821.88244,53350.36773
3/17/21,58567.28378,56908.56502,58923.54893,54201.70163
3/18/21,57983.09474,58883.01836,60074.36985,57075.06857
3/19/21,58451.73147,57661.41518,59461.77526,56327.79283
3/20/21,58593.60245,58127.68804,59919.21177,57914.89451
3/21/21,57796.46737,58139.30027,58649.13419,55645.05427
3/22/21,54329.35863,57389.21162,58407.61921,53795.15409
3/23/21,54794.29771,54143.10604,55858.36925,53031.32679
3/24/21,52787.74553,54375.80763,57225.29881,51777.97109
3/25/21,52173.86798,52335.56503,53209.40638,50458.09997
3/26/21,54483.04573,51344.04898,54806.88151,51286.29118
3/27/21,56234.35611,55067.8244,56520.30729,54022.07694
3/28/21,55343.92582,55843.74892,56541.00653,54741.62637
3/29/21,57627.67925,55786.54607,58353.52939,54929.68059
3/30/21,58734.47543,57613.16126,59379.99216,57069.22927
3/31/21,58724.66452,58810.15589,59835.39233,56934.31212
4/1/21,58984.61293,58764.43309,59458.98456,57973.3521
4/2/21,58821.62699,58726.08457,60101.75233,58478.59835
4/3/21,57517.79877,58958.42898,59713.21014,57185.76801
4/4/21,58177.40276,57134.86005,58540.98471,56552.22227
4/5/21,58843.55954,58230.67554,59243.03618,56846.96905
4/6/21,58040.1876,59133.65574,59484.19947,57421.85309
4/7/21,56508.94286,58030.62185,58645.77297,55541.90613
4/8/21,57880.90568,55996.08036,58179.65686,55758.49118
4/9/21,58171.90902,58094.74413,58880.82161,57717.85978
4/10/21,59295.95004,58149.65059,61065.22262,57924.07526
4/11/21,59822.90168,59765.10382,60588.47197,59229.86011
4/12/21,59853.19724,59998.15991,61219.71861,59428.21475
4/13/21,63223.88439,59841.56137,63707.34236,59799.44058
4/14/21,62926.55718,63562.67354,64801.78787,61400.28397
4/15/21,63346.78904,62987.27018,63850.25073,62094.63291
4/16/21,61965.7826,63225.09392,63520.32537,60033.53467
4/17/21,60574.44473,61444.2325,62534.0285,59802.88927
4/18/21,56850.83017,60191.52541,60531.98885,52148.98354
4/19/21,56224.10159,56335.38914,57609.36812,54449.24533
4/20/21,56608.76975,55723.22726,57121.9439,53442.85166
4/21/21,54144.42748,56508.15124,56809.14639,53913.85052
4/22/21,51965.05956,53830.82386,55471.07637,50500.73186
4/23/21,50669.14438,51714.07397,52111.18507,47467.91203
4/24/21,50733.7695,51217.17233,51253.44295,48932.15881
4/25/21,48542.9522,50177.2374,50668.65902,47105.59307
4/26/21,53558.70784,49139.23095,54398.59279,48854.58137
4/27/21,55123.86198,54059.47407,55398.07415,53351.1154
4/28/21,54591.51533,55086.93871,56458.63581,53915.35483
4/29/21,53260.29534,54893.87167,55224.90796,52403.74361
4/30/21,57302.64642,53598.8795,57434.93313,53097.76279
5/1/21,57677.97522,57741.02091,58511.25605,57062.70007
5/2/21,56427.04313,57824.30019,57925.74157,56123.03951
5/3/21,57255.30684,56639.43979,59001.35964,56508.24045
5/4/21,53658.84312,57218.80533,57246.89119,53613.59522
5/5/21,57252.70218,53270.22912,57977.61342,52987.15866
5/6/21,56583.84988,57459.05218,58368.68209,55330.72786
5/7/21,57107.12067,56439.1334,58724.11078,55320.95812
5/8/21,58788.20968,57419.14789,59575.46311,57028.49805
5/9/21,58102.19143,58966.91501,59249.14168,56494.91533
5/10/21,55715.54665,58308.31805,59560.02546,53774.62824
5/11/21,56573.55547,55899.75297,56956.07503,54571.69321
5/12/21,52147.82119,56767.71106,58036.50978,51625.54785
5/13/21,49764.13208,49596.77889,51448.79858,46294.72018
5/14/21,50032.69314,49717.35435,51578.31254,48944.34654
5/15/21,47885.62525,49926.03507,50690.80295,47005.10229